precision,recall,f1,iou,dice,specificity,accuracy,image_path,mask_path
0.49620819091796875,0.5,0.498096879188206,0.49620819091796875,0.4980968791843914,0.4999999999923123,0.9924163818359375,patches_output/images/Tile 7_image_part_006_patch_7_1.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_1.png
0.464508056640625,0.5,0.48160101249802245,0.464508056640625,0.48160101249421294,0.4999999999917877,0.92901611328125,patches_output/images/Tile 7_image_part_006_patch_7_2.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_2.png
0.468170166015625,0.5,0.4835618597320725,0.468170166015625,0.48356185972826193,0.4999999999918519,0.93634033203125,patches_output/images/Tile 7_image_part_006_patch_7_3.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_3.png
0.49997711181640625,0.5,0.49998855564626266,0.49997711181640625,0.499988555642448,0.49999999999237027,0.9999542236328125,patches_output/images/Tile 7_image_part_006_patch_7_4.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_006_patch_7_5.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_006_patch_7_6.jpg,patches_output/masks/Tile 7_image_part_006_patch_7_6.png
0.32503493321358046,0.37994870506769535,0.3262049369962452,0.22681031834577534,0.32620493696235203,0.8492162111597964,0.776641845703125,patches_output/images/Tile 7_image_part_007_patch_0_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_0.png
0.3321185420344785,0.31395425987454895,0.32278105732651186,0.3128763834635417,0.3227810573239713,0.6473541259666672,0.9590861002604166,patches_output/images/Tile 7_image_part_007_patch_0_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_1.png
0.6569188176588584,0.308384623644975,0.3190913375900245,0.30014310140676054,0.3190913375849866,0.6424550924103446,0.9291280110677084,patches_output/images/Tile 7_image_part_007_patch_0_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_2.png
0.20852950142257146,0.23683425977573042,0.22178243680148416,0.19928867380960089,0.22178243679948684,0.7944639761279978,0.8757705688476562,patches_output/images/Tile 7_image_part_007_patch_0_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_3.png
0.29648085026163074,0.3327386466302993,0.31356509884117245,0.296010296010296,0.313565098838638,0.6665061691415848,0.9252726236979166,patches_output/images/Tile 7_image_part_007_patch_0_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_4.png
0.4006435436199587,0.3870908677655145,0.34955744382259585,0.2632086650387722,0.34955744378870285,0.8806067551290422,0.91693115234375,patches_output/images/Tile 7_image_part_007_patch_0_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_5.png
0.42777156412967265,0.40575792292984325,0.3710169164466569,0.2798655414995135,0.3710169164275539,0.8468654714018949,0.8493896484375,patches_output/images/Tile 7_image_part_007_patch_0_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_0_6.png
0.37516959175945225,0.2919821764813754,0.1975118163849892,0.14529637801251438,0.1975118163758591,0.7773744645600366,0.84217529296875,patches_output/images/Tile 7_image_part_007_patch_1_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_0.png
0.2196451355661882,0.23777603204475214,0.2283512547774397,0.21015305499603248,0.22835125477554655,0.7393128038258155,0.9202804565429688,patches_output/images/Tile 7_image_part_007_patch_1_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_1.png
0.30252175457290004,0.3241057838660579,0.3129420409662901,0.29490175711936295,0.31294204096375383,0.6617823541851443,0.922515869140625,patches_output/images/Tile 7_image_part_007_patch_1_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_2.png
0.3318462384648292,0.3329041750965606,0.3323743649384832,0.3314208984375,0.33237436493594014,0.6662394205627279,0.9961751302083334,patches_output/images/Tile 7_image_part_007_patch_1_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_3.png
0.6665108722263026,0.5099310114609992,0.5721978837934848,0.5098002413564902,0.5721978828982609,0.9188935234923084,0.9435628255208334,patches_output/images/Tile 7_image_part_007_patch_1_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_4.png
0.6399577858768005,0.5805675899833619,0.6071066188784685,0.5574852362436427,0.607106618679606,0.9369841936895654,0.877349853515625,patches_output/images/Tile 7_image_part_007_patch_1_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_5.png
0.3294961246227678,0.3331429512313091,0.33130950279268145,0.3293100992838542,0.33130950279013843,0.6664784749246669,0.9919535319010416,patches_output/images/Tile 7_image_part_007_patch_1_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_1_6.png
0.5,0.3468170166015625,0.4095536695677244,0.3468170166015625,0.40955366956403455,0.3468170165962705,0.693634033203125,patches_output/images/Tile 7_image_part_007_patch_2_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_0.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_2_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_1.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_2_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_2.png
0.4863912656507378,0.4384129195463389,0.46048133960409543,0.42906798108428124,0.460481339575684,0.957427377867473,0.9742202758789062,patches_output/images/Tile 7_image_part_007_patch_2_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_3.png
0.6195856960302936,0.6037076726797089,0.6112353005293474,0.5644828602101583,0.6112353005192439,0.9477720369284306,0.9356689453125,patches_output/images/Tile 7_image_part_007_patch_2_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_4.png
0.45590431975599677,0.3653160566435878,0.40020243508576664,0.3347163542276157,0.40020243507380954,0.8989763854696294,0.825164794921875,patches_output/images/Tile 7_image_part_007_patch_2_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_5.png
0.6069503234504156,0.4536386263242519,0.39137745795173395,0.3241204373843238,0.3913774579144429,0.7662794065482494,0.873779296875,patches_output/images/Tile 7_image_part_007_patch_2_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_2_6.png
0.5,0.2201995849609375,0.30574800313565964,0.2201995849609375,0.30574800313242073,0.22019958495757755,0.440399169921875,patches_output/images/Tile 7_image_part_007_patch_3_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_0.png
0.5,0.49712371826171875,0.4985577107004859,0.49712371826171875,0.4985577106966712,0.4971237182541333,0.9942474365234375,patches_output/images/Tile 7_image_part_007_patch_3_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_1.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_3_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_3_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_3.png
0.6491347300463982,0.6570880637256981,0.6530496643921632,0.640425930401641,0.6530496640492977,0.9904272717519444,0.9979756673177084,patches_output/images/Tile 7_image_part_007_patch_3_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_4.png
0.6393014207655986,0.47194938445847373,0.4615093541574191,0.42815957422677053,0.46150935407876204,0.7917862007745361,0.9399490356445312,patches_output/images/Tile 7_image_part_007_patch_3_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_5.png
0.407468454788775,0.4550931777750072,0.4211460955990395,0.36771560795497404,0.4211460955869403,0.9614048081566582,0.9334793090820312,patches_output/images/Tile 7_image_part_007_patch_3_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_3_6.png
0.5,0.03479766845703125,0.0650669786153473,0.03479766845703125,0.06506697861441907,0.034797668456500286,0.0695953369140625,patches_output/images/Tile 7_image_part_007_patch_4_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_0.png
0.5,0.305511474609375,0.3792763781019132,0.305511474609375,0.37927637809832093,0.3055114746047133,0.61102294921875,patches_output/images/Tile 7_image_part_007_patch_4_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_1.png
0.5,0.49646759033203125,0.4982275340903001,0.49646759033203125,0.49822753408648546,0.4964675903244558,0.9929351806640625,patches_output/images/Tile 7_image_part_007_patch_4_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_4_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_3.png
0.633968806051626,0.6617871651672006,0.6471382569534233,0.6294992061432193,0.6471382567856643,0.9951505828504192,0.994659423828125,patches_output/images/Tile 7_image_part_007_patch_4_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_4.png
0.4047014641376332,0.48308978197789487,0.4395624518264065,0.39245949447147505,0.4395624518141137,0.875639661118218,0.9206924438476562,patches_output/images/Tile 7_image_part_007_patch_4_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_5.png
0.33309389169086556,0.33285987741055245,0.3329768434347293,0.33262111523180155,0.33297684343218564,0.7383497437948079,0.998443603515625,patches_output/images/Tile 7_image_part_007_patch_4_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_4_6.png
0.5394255944634895,0.1685148471804584,0.16981882497598602,0.10021973367475687,0.16981882496278505,0.7685733859375682,0.6371994018554688,patches_output/images/Tile 7_image_part_007_patch_5_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_0.png
0.2820788959316348,0.19619966033148417,0.20891299317643813,0.13550151669483979,0.20891299317288614,0.7883372299515033,0.6895828247070312,patches_output/images/Tile 7_image_part_007_patch_5_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_1.png
0.5,0.385772705078125,0.4355211024978467,0.385772705078125,0.4355211024940954,0.3857727050722386,0.77154541015625,patches_output/images/Tile 7_image_part_007_patch_5_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_5_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_3.png
0.3511456818229726,0.33335652775302727,0.31783053949868606,0.3035554978858762,0.31783053949612855,0.6676192373865621,0.9401652018229166,patches_output/images/Tile 7_image_part_007_patch_5_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_4.png
0.2383894200918912,0.2455551291890509,0.24191922374141517,0.234344482421875,0.2419192237395098,0.7457580566290631,0.96868896484375,patches_output/images/Tile 7_image_part_007_patch_5_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_5_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_5_6.png
0.3870899110362379,0.229394043341331,0.202330921925796,0.16819085570951003,0.20233092192178154,0.8939977909948622,0.86846923828125,patches_output/images/Tile 7_image_part_007_patch_6_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_0.png
0.35423364093760007,0.30009420546726695,0.2024807179611962,0.16830979924792763,0.2024807179570874,0.860468687613767,0.871636962890625,patches_output/images/Tile 7_image_part_007_patch_6_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_1.png
0.41367993152024213,0.21179001825589883,0.21504918098477657,0.18453638980407652,0.21504918098246248,0.7537328165742895,0.85565185546875,patches_output/images/Tile 7_image_part_007_patch_6_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_2.png
0.48797607421875,0.5,0.4939148699573732,0.48797607421875,0.4939148699535591,0.4999999999921826,0.9759521484375,patches_output/images/Tile 7_image_part_007_patch_6_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_3.png
0.36571756886590656,0.21444195495880597,0.2090401978500019,0.18149733010174993,0.20904019784640887,0.8275024570707021,0.92984619140625,patches_output/images/Tile 7_image_part_007_patch_6_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_4.png
0.4045155002113573,0.3633700353991659,0.38107776530390947,0.33733911595134636,0.38107776517004677,0.9413897462516337,0.9931182861328125,patches_output/images/Tile 7_image_part_007_patch_6_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_007_patch_6_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_6_6.png
0.47163550539155574,0.5042751658411758,0.48333613064766334,0.3955336047541528,0.48333613062853376,0.9219906833326593,0.9036376953125,patches_output/images/Tile 7_image_part_007_patch_7_0.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_0.png
0.41464946932699087,0.395332523375194,0.36843424784069895,0.28529029767427894,0.3684342477994191,0.9386341464717465,0.898419189453125,patches_output/images/Tile 7_image_part_007_patch_7_1.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_1.png
0.3934409251747648,0.19915809840584645,0.19877788648363232,0.19276105973835733,0.198777886481551,0.9337689453267976,0.942462158203125,patches_output/images/Tile 7_image_part_007_patch_7_2.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_2.png
0.3590589844731817,0.21742211753413102,0.21396472433024694,0.18313558647597922,0.2139647243269227,0.8774740634154445,0.8894287109375,patches_output/images/Tile 7_image_part_007_patch_7_3.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_3.png
0.4732032570198027,0.2763827066070826,0.29451730726302644,0.2702153430819904,0.29451730725096625,0.903350695403245,0.9707870483398438,patches_output/images/Tile 7_image_part_007_patch_7_4.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_4.png
0.491531930195076,0.31319612415250514,0.34726671180701363,0.3057533918686161,0.3472667117950425,0.9297870962231327,0.952972412109375,patches_output/images/Tile 7_image_part_007_patch_7_5.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_5.png
0.49261049723756906,0.28403245946545247,0.30655433025682444,0.2766646081078257,0.30655433024551126,0.9083440089369584,0.9616470336914062,patches_output/images/Tile 7_image_part_007_patch_7_6.jpg,patches_output/masks/Tile 7_image_part_007_patch_7_6.png
0.2,0.1381378173828125,0.1634100775263761,0.1381378173828125,0.1634100775249013,0.7381378173715495,0.876275634765625,patches_output/images/Tile 7_image_part_008_patch_0_0.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_0.png
0.25,0.19663619995117188,0.2201301640716415,0.19663619995117188,0.22013016406976138,0.6966361999405422,0.8932723999023438,patches_output/images/Tile 7_image_part_008_patch_0_1.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_1.png
0.3333333333333333,0.3282267252604167,0.3307603202427448,0.3282267252604167,0.33076032024020185,0.6615600585836554,0.9897867838541666,patches_output/images/Tile 7_image_part_008_patch_0_2.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_2.png
0.5,0.498992919921875,0.4994959523445853,0.498992919921875,0.49949595234077065,0.49899291991426103,0.99798583984375,patches_output/images/Tile 7_image_part_008_patch_0_3.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_3.png
0.5,0.4998779296875,0.4999389573922598,0.4998779296875,0.4999389573884451,0.49987792967987255,0.999755859375,patches_output/images/Tile 7_image_part_008_patch_0_4.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_0_5.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_0_6.jpg,patches_output/masks/Tile 7_image_part_008_patch_0_6.png
0.5,0.49954986572265625,0.49977483150527047,0.49954986572265625,0.4997748315014558,0.4995498657150338,0.9990997314453125,patches_output/images/Tile 7_image_part_008_patch_1_0.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_0.png
0.5,0.4886627197265625,0.4942663559335113,0.4886627197265625,0.49426635592969714,0.48866271971910613,0.977325439453125,patches_output/images/Tile 7_image_part_008_patch_1_1.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_1.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_1_2.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_1_3.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_3.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_1_4.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_1_5.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_008_patch_1_6.jpg,patches_output/masks/Tile 7_image_part_008_patch_1_6.png
0.5,0.39597320556640625,0.4419475974352206,0.39597320556640625,0.44194759743145734,0.3959732055603642,0.7919464111328125,patches_output/images/Tile 7_image_part_008_patch_2_0.jpg,patches_output/masks/Tile 7_image_part_008_patch_2_0.png
